SpecObjID,DR8ObjID,DR7ObjID,RA,Dec,RA_string,Dec_string,dist_debiased,irreg_debiased,merg_debiased,Petrorad_u,Petrorad_u_err,Petrorad_g,Petrorad_g_err,Petrorad_r,Petrorad_r_err,Petrorad_i,Petrorad_i_err,Petrorad_z,Petrorad_z_err,Petromag_u,Petromag_u_err,Petromag_g,Petromag_g_err,Petromag_r,Petromag_r_err,Petromag_i,Petromag_i_err,Petromag_z,Petromag_z_err,Extinction_u,Extinction_g,Extinction_r,Extinction_i,Extinction_z,5r_p,s_z,RA_err,Dec_err,2CXO_ID,2CXO_RA,2CXO_Dec,err_ellipse_r0,err_ellipse_r1,significance,major_axis_b,major_axis_h,major_axis_m,major_axis_s,major_axis_u,offset_arcsec,offset_rp,del_offset,flag_offset
2522191502449338368,1237667444048789589,587741722823884874,195.2255,27.78371,13:00:54.12,+27:47:01.4,0.042,0.0,0.75,9.492077,6.309347,11.200569999999999,0.9183296999999999,10.993360000000001,0.8383134,11.31071,0.8461593000000001,8.990674,0.6595854999999999,17.51474,0.050757800000000006,15.818029999999998,0.03780189,15.07574,0.04126652,14.71985,0.04368936,14.53258,0.03703378,0.03454452,0.02691686,0.01862096,0.01383737,0.01029246,75.37872,0.02767608,0.00228299886526183,0.0022781067440498302,b'2CXO J130056.0+274727',195.2336544219122,27.7908406807523,0.2941240656765759,0.2933522005792433,28.533508637995414,0.29801790621573176,0.20448038082700612,0.315314652690398,0.3156541931914485,0.31616653788056026,38.99669233519413,3.5472951249840023,0.2937987018255206,true
2811444704846047232,1237667550347460730,587741829122556024,170.5592,24.30014,11:22:14.22,+24:18:00.5,0.16699999999999998,0.0,0.0,22.19325,0.5891594,21.118370000000002,0.5790647,19.54579,0.5915335,19.0768,0.5719959,17.861629999999998,0.5301116,16.44947,0.026951099999999995,14.86894,0.003599088,14.1073,0.0033662979999999998,13.72534,0.0034632359999999997,13.42305,0.007936831,0.07066539,0.05506199,0.03809163,0.02830617,0.02105459,70.53650999999999,0.02735462,0.00587813870698862,0.007354792623427879,b'2CXO J112209.9+241737',170.54144430280382,24.29372858321993,0.47582400757224436,0.37029197408757986,8.32759064437999,0.5133985113422396,0.41718427521589524,0.5370282816523829,0.5313019530478134,0.5396977500130969,67.960052845264,3.4769662850805214,0.46491472943653983,true
