SpecObjID,DR8ObjID,DR7ObjID,RA,Dec,RA_string,Dec_string,dist_debiased,irreg_debiased,merg_debiased,Petrorad_u,Petrorad_u_err,Petrorad_g,Petrorad_g_err,Petrorad_r,Petrorad_r_err,Petrorad_i,Petrorad_i_err,Petrorad_z,Petrorad_z_err,Petromag_u,Petromag_u_err,Petromag_g,Petromag_g_err,Petromag_r,Petromag_r_err,Petromag_i,Petromag_i_err,Petromag_z,Petromag_z_err,Extinction_u,Extinction_g,Extinction_r,Extinction_i,Extinction_z,5r_p,s_z,RA_err,Dec_err,2CXO_ID,2CXO_RA,2CXO_Dec,err_ellipse_r0,err_ellipse_r1,significance,major_axis_b,major_axis_h,major_axis_m,major_axis_s,major_axis_u,offset_arcsec,offset_rp,del_offset,flag_offset
2524359195159980032,1237667444048855141,587741722823950388,195.3825,27.847520000000003,13:01:31.81,+27:50:51.1,0.0,0.111,0.111,50.948,4.299286,14.45095,0.5398803000000001,13.952279999999998,0.5870211999999999,14.544929999999999,0.5576423,11.47222,0.45541220000000004,16.12167,0.02668429,14.363220000000002,0.01320453,13.5655,0.01245977,13.16448,0.01251423,12.954180000000001,0.009346348,0.03844619,0.02995701,0.02072412,0.01540024,0.01145495,67.82751,0.01822469,0.00226954725812443,0.00266558639444465,b'2CXO J130128.1+275106',195.36737192264854,27.851907090412872,0.3769419436762025,0.3266162151767847,14.644014166582263,0.7408963267372466,0.6177283865994311,0.765627075859997,0.7771532702055423,0.673704017740026,56.70488969111773,4.06420238779022,0.3732879005247656,true
