SpecObjID,DR8ObjID,DR7ObjID,RA,Dec,RA_string,Dec_string,dist_debiased,irreg_debiased,merg_debiased,Petrorad_u,Petrorad_u_err,Petrorad_g,Petrorad_g_err,Petrorad_r,Petrorad_r_err,Petrorad_i,Petrorad_i_err,Petrorad_z,Petrorad_z_err,Petromag_u,Petromag_u_err,Petromag_g,Petromag_g_err,Petromag_r,Petromag_r_err,Petromag_i,Petromag_i_err,Petromag_z,Petromag_z_err,Extinction_u,Extinction_g,Extinction_r,Extinction_i,Extinction_z,5r_p,s_z,RA_err,Dec_err,2CXO_ID,2CXO_RA,2CXO_Dec,err_ellipse_r0,err_ellipse_r1,significance,major_axis_b,major_axis_h,major_axis_m,major_axis_s,major_axis_u,offset_arcsec,offset_rp,del_offset,flag_offset
2379083461068613632,1237665129612967961,587739408388063264,171.7027,35.24839,11:26:48.65,+35:14:54.2,0.04,0.12,0.8,8.820538,0.3865107,10.56385,0.6164758,10.544030000000001,0.6221585000000001,10.665410000000001,0.6773916999999999,9.505022,0.5539616,17.19752,0.1952545,15.86651,0.16793770000000002,15.380379999999999,0.194609,15.08583,0.2055888,14.93585,0.2810695,0.0845278,0.06586349,0.04556406,0.03385898,0.02518486,76.90189000000001,0.0320892,0.00694143208331443,0.0139340298267322,b'2CXO J112648.5+351502',171.70211205749513,35.250804075064714,0.2902930323992255,0.2902930323992255,61.6926002160794,0.08505448987574601,0.04283240483978126,0.1002799127693422,0.09488132250422052,0.09130313949318268,8.944703186797241,0.8483192087652672,0.29061319338496283,true
